# from ident-run.txt; duty is the COMMANDED duty, which the run log does not carry
elapsed_s,state,temp_c,target_c,duty,relay,cold_c,cpu_c
1466.89,steptest,150.5000,,0.063,0,40.81,33.01
1467.89,steptest,150.2500,,0.063,0,40.88,32.79
1468.89,steptest,150.0625,,0.063,0,40.94,32.57
1469.89,steptest,149.8125,,0.063,0,40.88,33.01
1470.89,steptest,149.5000,,0.063,0,40.94,33.01
1471.89,steptest,149.1875,,0.063,0,41.00,32.15
1472.89,steptest,148.8750,,0.063,0,41.00,33.01
1473.89,steptest,148.7500,,0.063,0,41.06,32.58
1474.89,steptest,148.3750,,0.063,0,41.00,33.01
1475.89,steptest,148.1875,,0.063,0,41.13,32.79
1476.89,steptest,147.9375,,0.063,0,41.13,32.79
1477.89,steptest,147.5625,,0.063,0,41.06,32.79
1478.89,steptest,147.3125,,0.063,0,41.13,32.58
1479.89,steptest,147.0625,,0.063,0,41.13,32.58
1480.89,steptest,146.8125,,0.063,0,41.13,32.58
1481.89,steptest,146.5000,,0.063,0,41.19,32.79
1482.89,steptest,146.3125,,0.063,0,41.25,33.01
1483.89,steptest,146.0625,,0.063,0,41.25,33.01
1484.89,steptest,145.8125,,0.063,0,41.31,32.58
1485.89,steptest,145.5625,,0.063,0,41.31,33.01
1486.89,steptest,145.1875,,0.063,0,41.31,33.22
1487.89,steptest,144.8750,,0.063,0,41.31,32.58
1489.05,steptest,144.6875,,0.363,1,41.38,32.79
1490.05,steptest,144.3750,,0.363,1,41.38,32.79
1491.05,steptest,144.1250,,0.363,0,41.38,32.58
1492.05,steptest,143.9375,,0.363,0,41.44,33.22
1493.05,steptest,143.6875,,0.363,1,41.44,33.01
1494.05,steptest,143.5000,,0.363,1,41.50,32.58
1495.05,steptest,143.3125,,0.363,0,41.50,32.79
1496.05,steptest,143.0625,,0.363,0,41.50,32.58
1497.05,steptest,143.4375,,0.363,1,41.56,32.36
1498.05,steptest,142.7500,,0.363,1,41.56,33.00
1499.05,steptest,142.6250,,0.363,0,41.63,32.36
1500.05,steptest,142.5000,,0.363,0,41.63,32.57
1501.05,steptest,142.3750,,0.363,1,41.69,32.79
1502.05,steptest,142.2500,,0.363,1,41.69,32.80
1503.05,steptest,142.2500,,0.363,0,41.75,32.79
1504.05,steptest,142.0625,,0.363,0,41.69,33.01
1505.05,steptest,142.0000,,0.363,1,41.69,32.80
1506.05,steptest,142.0625,,0.363,1,41.81,33.01
1507.05,steptest,141.9375,,0.363,0,41.75,32.36
1508.05,steptest,141.9375,,0.363,0,41.75,32.36
1509.05,steptest,142.0000,,0.363,1,41.81,32.37
1510.05,steptest,142.0000,,0.363,1,41.81,33.01
1511.05,steptest,142.0625,,0.363,0,41.88,32.79
1512.05,steptest,142.0625,,0.363,0,41.88,32.80
1513.05,steptest,141.7500,,0.363,1,41.94,32.58
1514.05,steptest,142.1875,,0.363,1,41.94,33.01
1515.05,steptest,142.2500,,0.363,0,41.94,32.37
1516.05,steptest,142.3125,,0.363,0,41.94,33.01
1517.05,steptest,142.3750,,0.363,1,42.00,33.01
1518.05,steptest,142.5000,,0.363,1,42.00,32.58
1519.05,steptest,142.6250,,0.363,0,42.00,32.58
1520.05,steptest,142.7500,,0.363,0,42.06,32.79
1521.05,steptest,142.8750,,0.363,1,42.06,32.37
1522.05,steptest,143.0000,,0.363,1,42.13,32.80
1523.05,steptest,143.0625,,0.363,0,42.06,32.36
1524.05,steptest,143.2500,,0.363,0,42.13,33.01
1525.05,steptest,143.3750,,0.363,1,42.13,32.80
1526.05,steptest,143.5625,,0.363,1,42.13,33.01
1527.05,steptest,143.7500,,0.363,0,42.25,32.58
1528.05,steptest,143.8750,,0.363,0,42.19,32.37
1529.05,steptest,144.1250,,0.363,1,42.25,32.58
1530.05,steptest,144.3125,,0.363,1,42.25,33.22
1531.05,steptest,144.5000,,0.363,0,42.25,33.00
1532.05,steptest,144.7500,,0.363,0,42.31,33.22
1533.05,steptest,144.8750,,0.363,1,42.31,31.94
1534.05,steptest,145.1250,,0.363,1,42.38,32.37
1535.05,steptest,145.3125,,0.363,0,42.38,32.36
1536.05,steptest,145.5625,,0.363,0,42.44,33.22
1537.05,steptest,145.6250,,0.363,1,42.38,32.80
1538.05,steptest,145.8750,,0.363,1,42.38,33.43
1539.05,steptest,146.1250,,0.363,0,42.44,32.79
1540.05,steptest,146.3750,,0.363,0,42.44,32.79
1541.05,steptest,146.5000,,0.363,1,42.44,33.01
1542.05,steptest,146.8125,,0.363,1,42.50,32.58
1543.05,steptest,147.0000,,0.363,0,42.50,33.01
1544.05,steptest,147.3125,,0.363,0,42.56,32.79
1545.05,steptest,147.5000,,0.363,1,42.56,32.79
1546.05,steptest,147.6875,,0.363,1,42.56,32.58
1547.05,steptest,147.9375,,0.363,0,42.56,32.37
1548.05,steptest,148.1875,,0.363,0,42.56,32.80
1549.05,steptest,148.4375,,0.063,0,42.63,32.36
1550.05,steptest,148.5625,,0.063,0,42.63,32.58
1551.05,steptest,148.6875,,0.063,0,42.63,32.79
1552.05,steptest,148.8750,,0.063,0,42.69,32.79
1553.05,steptest,148.9375,,0.063,0,42.69,33.44
1554.05,steptest,149.0000,,0.063,0,42.75,33.00
1555.05,steptest,149.1250,,0.063,0,42.81,33.44
1556.05,steptest,149.0625,,0.063,0,42.75,32.58
1557.05,steptest,149.1250,,0.063,0,42.81,32.58
1558.05,steptest,149.1875,,0.063,0,42.88,33.01
1559.05,steptest,149.1875,,0.063,0,42.88,33.65
1560.05,steptest,149.1250,,0.063,0,42.88,32.58
1561.05,steptest,149.1875,,0.063,0,42.94,32.58
1562.05,steptest,149.0625,,0.063,0,42.88,32.58
1563.05,steptest,148.9375,,0.063,0,42.88,32.37
1564.05,steptest,149.0000,,0.063,0,43.00,33.01
1565.05,steptest,148.8750,,0.063,0,43.00,33.43
1566.05,steptest,148.7500,,0.063,0,42.94,32.59
1567.05,steptest,148.6875,,0.063,0,43.00,33.00
1568.05,steptest,148.5625,,0.063,0,43.00,32.36
1569.05,steptest,148.3750,,0.063,0,43.00,33.00
1570.05,steptest,148.3750,,0.063,0,43.13,32.79
1571.05,steptest,148.2500,,0.063,0,43.13,33.01
1572.05,steptest,148.1250,,0.063,0,43.13,32.79
1573.05,steptest,147.9375,,0.063,0,43.06,32.79
1574.05,steptest,147.8125,,0.063,0,43.13,32.79
1575.05,steptest,147.6250,,0.063,0,43.13,33.00
1576.05,steptest,147.4375,,0.063,0,43.13,32.15
1577.05,steptest,147.3125,,0.063,0,43.19,32.79
1578.05,steptest,147.1875,,0.063,0,43.19,33.44
1579.05,steptest,147.0000,,0.063,0,43.19,32.36
1580.05,steptest,146.7500,,0.063,0,43.19,32.79
1581.05,steptest,146.6250,,0.063,0,43.19,32.58
1582.05,steptest,146.5625,,0.063,0,43.25,33.22
1583.05,steptest,146.1250,,0.063,0,43.25,33.65
1584.05,steptest,146.0625,,0.063,0,43.31,33.22
1585.05,steptest,145.8125,,0.063,0,43.31,33.01
1586.05,steptest,145.6250,,0.063,0,43.31,32.58
1587.05,steptest,145.5000,,0.063,0,43.38,33.01
1588.05,steptest,145.1875,,0.063,0,43.38,32.79
1589.05,steptest,145.0625,,0.063,0,43.44,33.01
1590.05,steptest,144.8750,,0.063,0,43.44,32.58
1591.05,steptest,144.6875,,0.063,0,43.44,33.01
1592.05,steptest,144.4375,,0.063,0,43.44,32.58
1593.05,steptest,144.1250,,0.063,0,43.44,32.58
1594.05,steptest,143.9375,,0.063,0,43.44,32.80
1595.05,steptest,143.6875,,0.063,0,43.44,32.80
1596.05,steptest,143.5625,,0.063,0,43.50,33.23
1597.05,steptest,143.3125,,0.063,0,43.50,33.22
1598.05,steptest,143.1250,,0.063,0,43.56,33.22
1599.05,steptest,142.8750,,0.063,0,43.56,33.01
1600.05,steptest,142.6875,,0.063,0,43.56,33.43
1601.05,steptest,142.5000,,0.063,0,43.56,32.58
1602.05,steptest,142.0625,,0.063,0,43.56,33.22
1603.05,steptest,141.9375,,0.063,0,43.63,33.44
1604.05,steptest,141.6875,,0.063,0,43.63,33.01
1605.05,steptest,141.5625,,0.063,0,43.69,32.80
1606.05,steptest,141.1250,,0.063,0,43.63,33.01
1607.05,steptest,141.0000,,0.063,0,43.69,32.58
1608.05,steptest,140.7500,,0.063,0,43.69,32.79
1609.05,steptest,140.5000,,0.363,1,43.69,33.01
1610.05,steptest,140.3125,,0.363,1,43.69,33.22
1611.05,steptest,140.0625,,0.363,0,43.69,32.58
1612.05,steptest,139.9375,,0.363,0,43.75,32.80
1613.05,steptest,139.6875,,0.363,1,43.75,33.01
1614.05,steptest,139.5000,,0.363,1,43.75,32.79
1615.05,steptest,139.3750,,0.363,0,43.81,33.01
1616.05,steptest,139.1875,,0.363,0,43.81,32.58
1617.05,steptest,139.0625,,0.363,1,43.81,32.79
1618.05,steptest,139.0000,,0.363,1,43.88,32.57
1619.05,steptest,138.8125,,0.363,0,43.81,32.37
1620.05,steptest,138.8125,,0.363,0,43.88,32.58
1621.05,steptest,138.6875,,0.363,1,43.94,32.58
1622.05,steptest,138.6250,,0.363,1,43.94,33.22
1623.05,steptest,138.5000,,0.363,0,43.94,32.58
1624.05,steptest,138.4375,,0.363,0,43.94,32.58
1625.05,steptest,138.3750,,0.363,1,43.94,33.01
1626.05,steptest,138.4375,,0.363,1,44.00,33.01
1627.05,steptest,138.4375,,0.363,0,44.00,33.22
1628.05,steptest,138.4375,,0.363,0,44.00,32.79
1629.05,steptest,138.6250,,0.363,1,44.00,32.37
1630.05,steptest,138.5000,,0.363,1,44.06,32.36
1631.05,steptest,138.5625,,0.363,0,44.06,32.79
1632.05,steptest,138.5000,,0.363,0,44.00,32.79
1633.05,steptest,138.6250,,0.363,1,44.13,32.79
1634.05,steptest,138.7500,,0.363,1,44.13,33.22
1635.05,steptest,138.8125,,0.363,0,44.13,32.58
1636.05,steptest,138.9375,,0.363,0,44.13,32.79
1637.05,steptest,138.9375,,0.363,1,44.06,32.58
1638.05,steptest,139.0625,,0.363,1,44.13,32.79
1639.05,steptest,139.2500,,0.363,0,44.13,33.65
1640.05,steptest,139.3750,,0.363,0,44.19,32.36
1641.05,steptest,139.6250,,0.363,1,44.25,33.65
1642.05,steptest,139.6875,,0.363,1,44.19,32.58
1643.05,steptest,139.8750,,0.363,0,44.19,32.79
1644.05,steptest,140.0625,,0.363,0,44.25,32.59
1645.05,steptest,140.1250,,0.363,1,44.19,33.01
1646.05,steptest,140.3750,,0.363,1,44.25,32.79
1647.05,steptest,140.5625,,0.363,0,44.25,33.22
1648.05,steptest,140.8125,,0.363,0,44.31,33.00
1649.05,steptest,140.9375,,0.363,1,44.31,32.58
1650.05,steptest,141.1250,,0.363,1,44.31,33.22
1651.05,steptest,141.3750,,0.363,0,44.38,32.36
1652.05,steptest,141.5625,,0.363,0,44.31,32.57
1653.05,steptest,141.7500,,0.363,1,44.31,32.58
1654.05,steptest,142.0000,,0.363,1,44.44,33.01
1655.05,steptest,142.1875,,0.363,0,44.38,33.22
1656.05,steptest,142.4375,,0.363,0,44.38,33.22
1657.05,steptest,142.6875,,0.363,1,44.44,32.79
1658.05,steptest,142.8750,,0.363,1,44.44,33.01
1659.05,steptest,143.1250,,0.363,0,44.44,32.79
1660.05,steptest,143.5000,,0.363,0,44.50,32.79
1661.05,steptest,143.6250,,0.363,1,44.44,32.58
1662.05,steptest,143.9375,,0.363,1,44.50,33.00
1663.05,steptest,144.1250,,0.363,0,44.50,32.79
1664.05,steptest,144.4375,,0.363,0,44.56,33.01
1665.05,steptest,144.6250,,0.363,1,44.50,32.58
1666.05,steptest,144.8125,,0.363,1,44.50,33.01
1667.05,steptest,145.1250,,0.363,0,44.56,32.79
1668.05,steptest,145.3750,,0.363,0,44.56,32.58
1669.05,steptest,145.5625,,0.063,0,44.56,32.58
1670.05,steptest,145.7500,,0.063,0,44.56,33.22
1671.05,steptest,146.0000,,0.063,0,44.63,33.22
1672.05,steptest,146.0625,,0.063,0,44.63,32.79
1673.05,steptest,146.1875,,0.063,0,44.63,32.58
1674.05,steptest,146.1875,,0.063,0,44.63,32.79
1675.05,steptest,146.3125,,0.063,0,44.63,33.01
1676.05,steptest,146.4375,,0.063,0,44.69,33.01
1677.05,steptest,146.5000,,0.063,0,44.69,33.01
1678.05,steptest,146.5000,,0.063,0,44.75,32.58
1679.05,steptest,146.5000,,0.063,0,44.69,32.58
1680.05,steptest,146.5000,,0.063,0,44.69,32.58
1681.05,steptest,146.5000,,0.063,0,44.75,32.36
1682.05,steptest,146.4375,,0.063,0,44.75,33.01
1683.05,steptest,146.4375,,0.063,0,44.81,32.58
1684.05,steptest,146.3125,,0.063,0,44.75,33.01
1685.05,steptest,146.3125,,0.063,0,44.75,33.22
1686.05,steptest,146.2500,,0.063,0,44.81,32.58
1687.05,steptest,146.1875,,0.063,0,44.81,33.01
1688.05,steptest,146.0625,,0.063,0,44.81,33.22
1689.05,steptest,146.0625,,0.063,0,44.88,32.79
1690.05,steptest,145.9375,,0.063,0,44.88,32.58
1691.05,steptest,145.8125,,0.063,0,44.88,32.79
1692.05,steptest,145.6875,,0.063,0,44.88,32.79
1693.05,steptest,145.5625,,0.063,0,44.88,32.79
1694.05,steptest,145.3750,,0.063,0,44.88,32.79
1695.05,steptest,145.2500,,0.063,0,44.88,33.22
1696.05,steptest,145.1875,,0.063,0,44.94,32.79
1697.05,steptest,145.0625,,0.063,0,44.94,32.79
1698.05,steptest,144.8750,,0.063,0,45.00,33.01
1699.05,steptest,144.6875,,0.063,0,45.00,32.79
1700.05,steptest,144.5000,,0.063,0,45.00,32.58
1701.05,steptest,144.3125,,0.063,0,45.00,32.79
1702.05,steptest,144.1875,,0.063,0,45.00,33.01
1703.05,steptest,144.0625,,0.063,0,45.06,32.79
1704.05,steptest,143.7500,,0.063,0,45.00,32.58
1705.05,steptest,143.6250,,0.063,0,45.06,32.79
1706.05,steptest,143.4375,,0.063,0,45.06,32.79
1707.05,steptest,143.2500,,0.063,0,45.06,33.01
1708.05,steptest,143.0625,,0.063,0,45.06,32.16
1709.05,steptest,142.9375,,0.063,0,45.13,33.01
1710.05,steptest,142.7500,,0.063,0,45.13,32.80
1711.05,steptest,142.5000,,0.063,0,45.13,33.22
1712.05,steptest,142.3125,,0.063,0,45.13,33.01
1713.05,steptest,142.0625,,0.063,0,45.13,33.22
1714.05,steptest,142.0000,,0.063,0,45.19,33.22
1715.05,steptest,141.6875,,0.063,0,45.19,32.79
1716.05,steptest,141.5000,,0.063,0,45.19,32.79
1717.05,steptest,141.3125,,0.063,0,45.25,32.58
1718.05,steptest,141.0625,,0.063,0,45.25,33.22
1719.05,steptest,140.8125,,0.063,0,45.19,32.79
1720.05,steptest,140.6250,,0.063,0,45.25,33.01
1721.05,steptest,140.4375,,0.063,0,45.25,33.01
1722.05,steptest,140.1875,,0.063,0,45.25,33.01
1723.05,steptest,140.0625,,0.063,0,45.31,33.01
1724.05,steptest,139.7500,,0.063,0,45.25,32.37
1725.05,steptest,139.5625,,0.063,0,45.31,33.01
1726.05,steptest,139.3750,,0.063,0,45.31,33.22
1727.05,steptest,139.1875,,0.063,0,45.31,33.01
1728.05,steptest,138.8125,,0.063,0,45.31,32.58
1729.05,steptest,138.6875,,1.000,1,45.31,33.22
1730.05,steptest,138.5000,,1.000,1,45.31,32.58
1731.05,steptest,138.2500,,1.000,1,45.31,32.37
1732.05,steptest,138.1875,,1.000,1,45.38,33.01
1733.05,steptest,138.0000,,1.000,1,45.38,33.43
1734.05,steptest,138.0000,,1.000,1,45.38,32.36
1735.05,steptest,138.0625,,1.000,1,45.44,32.58
1736.05,steptest,138.0000,,1.000,1,45.38,33.43
1737.05,steptest,138.1875,,1.000,1,45.44,33.01
1738.05,steptest,138.5000,,1.000,1,45.44,33.01
1739.05,steptest,138.6250,,1.000,1,45.44,33.00
1740.05,steptest,139.3125,,1.000,1,45.44,33.02
1741.05,steptest,139.7500,,1.000,1,45.44,33.01
1742.05,steptest,140.3125,,1.000,1,45.50,32.37
1743.05,steptest,140.8750,,1.000,1,45.50,33.00
1744.05,steptest,141.5000,,1.000,1,45.50,32.79
1745.05,steptest,142.3750,,1.000,1,45.50,33.01
1746.05,steptest,143.0625,,1.000,1,45.50,32.58
1747.05,steptest,143.9375,,1.000,1,45.56,33.22
1748.05,steptest,144.7500,,1.000,1,45.56,33.01
1749.05,steptest,145.6250,,1.000,1,45.56,32.58
1750.05,steptest,146.7500,,1.000,1,45.56,33.22
1751.05,steptest,147.6250,,1.000,1,45.56,32.58
1752.05,steptest,148.6250,,1.000,1,45.56,32.78
1753.05,steptest,149.6250,,1.000,1,45.56,32.80
1754.05,steptest,150.7500,,1.000,1,45.63,33.65
1755.05,steptest,152.0000,,1.000,1,45.63,33.22
1756.05,steptest,153.0625,,1.000,1,45.56,33.01
1757.05,steptest,154.1875,,1.000,1,45.63,32.79
1758.05,steptest,155.3750,,1.000,1,45.69,33.00
1759.05,steptest,156.4375,,1.000,1,45.69,33.22
1760.05,steptest,157.8750,,1.000,1,45.63,32.80
1761.05,steptest,159.3750,,1.000,1,45.69,32.80
1762.05,steptest,160.6250,,1.000,1,45.69,32.80
1763.05,steptest,162.1250,,1.000,1,45.75,33.01
1764.05,steptest,163.3125,,1.000,1,45.69,33.22
1765.05,steptest,164.5625,,1.000,1,45.75,32.79
1766.05,steptest,165.7500,,1.000,1,45.75,33.01
1767.05,steptest,167.0000,,1.000,1,45.75,32.58
1768.05,steptest,168.5625,,1.000,1,45.81,33.22
1769.05,steptest,169.7500,,1.000,1,45.75,33.01
1770.05,steptest,171.0000,,1.000,1,45.81,32.79
1771.05,steptest,172.2500,,1.000,1,45.81,32.36
1772.05,steptest,173.7500,,1.000,1,45.81,32.58
1773.05,steptest,175.0625,,1.000,1,45.88,32.79
1774.05,steptest,176.3125,,1.000,1,45.88,33.22
1775.05,steptest,177.5000,,1.000,1,45.88,33.01
1776.05,steptest,178.7500,,1.000,1,45.88,32.58
1777.05,steptest,180.3125,,1.000,1,45.94,33.22
1778.05,steptest,181.5625,,0.433,1,45.94,32.79
1779.21,steptest,183.0000,,0.433,1,45.94,33.23
1780.21,steptest,184.5000,,0.433,1,45.94,33.01
1781.21,steptest,185.6875,,0.433,1,45.94,33.22
1782.21,steptest,186.9375,,0.433,1,46.00,33.01
1783.21,steptest,188.1250,,0.433,0,46.00,32.79
1784.21,steptest,189.0625,,0.433,0,46.00,33.22
1785.21,steptest,189.8125,,0.433,1,46.00,32.37
1786.21,steptest,190.3750,,0.433,1,46.00,33.01
1787.21,steptest,191.0625,,0.433,0,46.06,33.00
1788.21,steptest,191.7500,,0.433,0,46.13,32.80
1789.21,steptest,192.0625,,0.433,1,46.06,33.22
1790.21,steptest,192.5625,,0.433,1,46.13,33.01
1791.21,steptest,192.9375,,0.433,0,46.13,32.79
1792.21,steptest,193.4375,,0.433,0,46.13,33.01
1793.21,steptest,193.4375,,0.433,1,46.13,33.01
1794.21,steptest,193.9375,,0.433,1,46.13,33.22
1795.21,steptest,194.3125,,0.433,0,46.19,33.44
1796.21,steptest,194.6875,,0.433,0,46.25,32.79
1797.21,steptest,194.8125,,0.433,1,46.25,32.58
1798.21,steptest,195.0000,,0.433,1,46.31,33.22
1799.21,steptest,195.1875,,0.433,0,46.25,33.22
1800.21,steptest,195.4375,,0.433,0,46.31,33.01
1801.21,steptest,195.5000,,0.433,1,46.31,32.80
1802.21,steptest,195.6875,,0.433,1,46.38,33.01
1803.21,steptest,195.8125,,0.433,0,46.38,33.44
1804.21,steptest,196.0000,,0.433,0,46.38,33.22
1805.21,steptest,196.1250,,0.433,1,46.44,32.58
1806.21,steptest,196.1250,,0.433,1,46.44,33.22
1807.21,steptest,196.2500,,0.433,0,46.44,33.43
1808.21,steptest,196.3125,,0.433,0,46.44,33.01
1809.21,steptest,196.3750,,0.433,1,46.50,33.22
1810.21,steptest,196.5000,,0.433,1,46.56,32.36
1811.21,steptest,196.6250,,0.433,0,46.56,33.22
1812.21,steptest,196.7500,,0.433,0,46.56,33.22
1813.21,steptest,196.7500,,0.433,1,46.63,33.01
1814.21,steptest,196.7500,,0.433,1,46.63,32.80
1815.21,steptest,196.9375,,0.433,0,46.63,32.58
1816.21,steptest,197.0625,,0.433,0,46.69,33.22
1817.21,steptest,197.0000,,0.433,1,46.69,33.01
1818.21,steptest,197.0000,,0.433,1,46.69,33.01
1819.21,steptest,197.0625,,0.433,0,46.69,33.23
1820.21,steptest,197.1875,,0.433,0,46.75,32.79
1821.21,steptest,197.1250,,0.433,1,46.75,32.79
1822.21,steptest,197.1875,,0.433,1,46.81,32.58
1823.21,steptest,197.2500,,0.433,0,46.75,33.44
1824.21,steptest,197.4375,,0.433,0,46.88,32.79
1825.21,steptest,197.3750,,0.433,1,46.88,33.44
1826.21,steptest,197.3750,,0.433,1,46.88,33.01
1827.21,steptest,197.5625,,0.433,0,46.94,32.58
1828.21,steptest,197.6250,,0.433,0,47.00,33.01
1829.21,steptest,197.6250,,0.433,1,47.00,32.79
1830.21,steptest,197.6250,,0.433,1,47.00,33.00
1831.21,steptest,197.6875,,0.433,0,47.00,33.22
1832.21,steptest,197.8125,,0.433,0,47.06,33.01
1833.21,steptest,197.7500,,0.433,1,47.06,33.01
1834.21,steptest,197.7500,,0.433,1,47.06,33.86
1835.21,steptest,197.8750,,0.433,0,47.13,33.01
1836.21,steptest,198.0000,,0.433,0,47.19,33.01
1837.21,steptest,198.0000,,0.433,1,47.19,32.36
1838.21,steptest,198.0000,,0.433,1,47.25,32.59
1839.21,steptest,198.1250,,0.433,0,47.25,33.01
1840.21,steptest,198.1875,,0.433,0,47.25,33.22
1841.21,steptest,198.1875,,0.433,1,47.25,33.00
1842.21,steptest,198.1875,,0.433,1,47.25,33.22
1843.21,steptest,198.3125,,0.433,0,47.38,32.79
1844.21,steptest,198.4375,,0.433,0,47.38,32.79
1845.21,steptest,198.3750,,0.433,1,47.38,33.22
1846.21,steptest,198.3750,,0.433,1,47.38,33.01
1847.21,steptest,198.5625,,0.433,0,47.44,32.79
1848.21,steptest,198.6250,,0.433,0,47.44,33.01
1849.21,steptest,198.6875,,0.433,1,47.50,33.01
1850.21,steptest,198.6250,,0.433,1,47.50,32.79
1851.21,steptest,198.7500,,0.433,0,47.56,32.79
1852.21,steptest,198.8125,,0.433,0,47.56,33.21
1853.21,steptest,198.8125,,0.433,1,47.56,32.79
1854.21,steptest,198.9375,,0.433,1,47.63,33.01
1855.21,steptest,199.0000,,0.433,0,47.63,32.58
1856.21,steptest,199.0625,,0.433,0,47.63,33.22
1857.21,steptest,199.1250,,0.433,1,47.69,32.79
1858.21,steptest,199.1250,,0.433,1,47.69,33.01
1859.21,steptest,199.2500,,0.433,0,47.75,32.79
1860.21,steptest,199.3125,,0.433,0,47.75,32.79
1861.21,steptest,199.3750,,0.433,1,47.81,33.22
1862.21,steptest,199.3750,,0.433,1,47.81,33.22
1863.21,steptest,199.4375,,0.433,0,47.81,33.00
1864.21,steptest,199.6250,,0.433,0,47.88,32.58
1865.21,steptest,199.6875,,0.433,1,47.94,33.01
1866.21,steptest,199.7500,,0.433,1,48.00,33.01
1867.21,steptest,199.8125,,0.433,0,48.00,33.22
1868.21,steptest,199.9375,,0.433,0,48.06,33.01
1869.21,steptest,199.9375,,0.433,1,48.06,33.01
1870.21,steptest,200.0000,,0.433,1,48.06,32.79
1871.21,steptest,200.0625,,0.433,0,48.13,33.01
1872.21,steptest,200.1250,,0.433,0,48.13,33.01
1873.21,steptest,200.0625,,0.433,1,48.13,33.22
1874.21,steptest,200.1250,,0.433,1,48.19,33.44
1875.21,steptest,200.3750,,0.433,0,48.25,33.22
1876.21,steptest,200.3750,,0.433,0,48.19,33.01
1877.21,steptest,200.4375,,0.433,1,48.25,32.58
1878.21,steptest,200.5000,,0.433,1,48.25,32.80
1879.21,steptest,200.6250,,0.433,0,48.31,33.00
1880.21,steptest,200.7500,,0.433,0,48.31,32.79
1881.21,steptest,200.7500,,0.433,1,48.31,32.80
1882.21,steptest,200.7500,,0.433,1,48.31,33.65
1883.21,steptest,200.9375,,0.433,0,48.38,32.79
1884.21,steptest,201.0000,,0.433,0,48.38,32.79
1885.21,steptest,201.0625,,0.433,1,48.44,33.22
1886.21,steptest,201.1250,,0.433,1,48.44,33.01
1887.21,steptest,201.1875,,0.433,0,48.44,33.01
1888.21,steptest,201.3125,,0.433,0,48.50,33.01
1889.21,steptest,201.3125,,0.433,1,48.50,33.01
1890.21,steptest,201.3750,,0.433,1,48.50,32.79
1891.21,steptest,201.5000,,0.433,0,48.56,33.43
1892.21,steptest,201.6250,,0.433,0,48.63,33.22
1893.21,steptest,201.7500,,0.433,1,48.69,32.58
1894.21,steptest,201.7500,,0.433,1,48.69,33.22
1895.21,steptest,201.9375,,0.433,0,48.75,33.22
1896.21,steptest,202.0000,,0.433,0,48.75,33.65
1897.21,steptest,202.0000,,0.433,1,48.75,33.22
1898.21,steptest,202.1250,,0.433,1,48.88,32.80
1899.21,steptest,202.2500,,0.433,0,48.88,33.22
1900.21,steptest,202.3750,,0.433,0,48.88,33.22
1901.21,steptest,202.3750,,0.433,1,48.88,33.22
1902.21,steptest,202.5000,,0.433,1,48.94,33.22
1903.21,steptest,202.6250,,0.433,0,49.00,33.01
1904.21,steptest,202.7500,,0.433,0,49.00,33.01
1905.21,steptest,202.6875,,0.433,1,49.00,33.43
1906.21,steptest,202.8125,,0.433,1,49.06,33.01
1907.21,steptest,202.9375,,0.433,0,49.06,32.58
1908.21,steptest,203.0625,,0.433,0,49.13,33.43
1909.21,steptest,203.0625,,0.433,1,49.13,33.22
1910.21,steptest,203.1875,,0.433,1,49.19,33.44
1911.21,steptest,203.3125,,0.433,0,49.19,33.01
1912.21,steptest,203.4375,,0.433,0,49.25,32.79
1913.21,steptest,203.3750,,0.433,1,49.19,32.37
1914.21,steptest,203.5625,,0.433,1,49.31,33.65
1915.21,steptest,203.6875,,0.433,0,49.31,33.00
1916.21,steptest,203.6875,,0.433,0,49.31,32.36
1917.21,steptest,203.8125,,0.433,1,49.38,33.00
1918.21,steptest,203.8750,,0.433,1,49.44,32.79
1919.21,steptest,204.0000,,0.433,0,49.44,33.22
1920.21,steptest,204.0625,,0.433,0,49.44,32.58
1921.21,steptest,204.1250,,0.433,1,49.50,33.01
1922.21,steptest,204.1875,,0.433,1,49.56,33.01
1923.21,steptest,204.4375,,0.433,0,49.50,33.01
1924.21,steptest,204.4375,,0.433,0,49.56,32.79
1925.21,steptest,204.5000,,0.433,1,49.63,33.01
1926.21,steptest,204.5625,,0.433,1,49.63,33.22
1927.21,steptest,204.7500,,0.433,0,49.69,33.22
1928.21,steptest,204.8750,,0.433,0,49.75,33.02
1929.21,steptest,205.1875,,0.433,1,49.81,33.00
1930.21,steptest,205.0000,,0.433,1,49.81,33.44
1931.21,steptest,205.1875,,0.433,0,49.88,32.58
1932.21,steptest,205.2500,,0.433,0,49.88,32.79
1933.21,steptest,205.3750,,0.433,1,49.88,33.22
1934.21,steptest,205.3125,,0.433,1,49.88,33.22
1935.21,steptest,205.5000,,0.433,0,49.94,32.80
1936.21,steptest,205.5000,,0.433,0,49.94,33.00
1937.21,steptest,205.5625,,0.433,1,50.00,33.22
1938.21,steptest,205.6875,,0.433,1,50.06,33.01
1939.21,steptest,205.8125,,0.433,0,50.06,33.01
1940.21,steptest,205.9375,,0.433,0,50.13,33.00
1941.21,steptest,205.9375,,0.433,1,50.13,33.65
1942.21,steptest,206.0000,,0.433,1,50.13,32.58
1943.21,steptest,206.1250,,0.433,0,50.13,33.22
1944.21,steptest,206.2500,,0.433,0,50.19,33.22
1945.21,steptest,206.3125,,0.433,1,50.25,33.01
1946.21,steptest,206.4375,,0.433,1,50.31,33.22
